0.989656	5.46709	1.4
1.06935	11.6242	1.5
1.86614	21.4968	1.6
3.79054	36.5711	1.7
6.12047	59.2357	1.8
3.71747	56.9002	1.9
1.79912	37.0488	2
0.681978	25.6369	2.1
0.509442	16.5074	2.2
1.03918	21.0191	2.3
0.935874	22.983	2.4
1.23317	26.2208	2.5
0.818293	22.9299	2.6
1.8871	23.7261	2.7
2.7927	21.9745	2.8
2.89712	11.7834	2.9
3.50598	17.4098	3
4.22859	24.4161	3.1
3.92746	20.1168	3.2
2.67184	16.0297	3.3
3.38951	16.1359	3.4
3.4593	15.9766	3.5
3.34117	16.0297	3.6
4.1528	20.8599	3.7
5.36997	25.69	3.8
5.7464	22.293	3.9
2.72025	16.242	4
0.999731	8.97028	4.1
1.28219	7.05945	4.2
0.723889	8.97028	4.3
1.47618	5.52017	4.4
1.10582	3.82166	4.5
1.5762	5.73248	4.6
1.91307	7.64331	4.7
2.36861	10.2972	4.8
2.6115	15.3928	4.9
2.70603	14.862	5
2.87473	15.2866	5.1
2.92969	16.9851	5.2
3.45448	22.5584	5.3
4.36503	26.0085	5.4
4.77607	29.3524	5.5
4.52935	33.4926	5.6
4.51013	35.7219	5.7
5.06953	40.2866	5.8
5.79214	51.0085	5.9
6.00042	55.1486	6
6.24825	59.2887	6.1
6.8126	64.862	6.2
7.05055	66.4013	6.3
7.15991	65.3928	6.4
7.22476	71.9214	6.5
7.19565	72.0807	6.6
7.33961	70.6476	6.7
7.43414	72.0276	6.8
7.47426	72.0276	6.9
7.85563	74.2569	7
8.8651	86.6773	7.1
9.09314	98.7261	7.2
9.33109	102.972	7.3
9.48002	103.344	7.4
8.96623	103.769	7.5
8.83325	93.0467	7.6
8.85854	94.8514	7.7
8.74534	98.8854	7.8
9.4185	102.017	7.9
10.2648	108.758	8
10.7351	115.287	8.1
10.251	115.605	8.2
10.2912	113.694	8.3
10.8258	119.427	8.4
11.7759	130.308	8.5
12.0238	133.705	8.6
11.599	132.325	8.7
11.1841	131.369	8.8
10.8286	128.45	8.9
12.1002	129.724	9
13.5201	144.851	9.1
13.946	167.463	9.2
14.995	153.45	9.3
15.0352	149.469	9.4
14.4274	160.297	9.5
11.4161	169.798	9.6
7.28213	167.41	9.7
4.81977	132.803	9.8
2.90145	87.155	9.9
2.44205	61.8896	10
1.47821	45.5414	10.1
0.994112	33.121	10.2
0.846295	32.0064	10.3
0.817174	29.9363	10.4
0.817736	27.9724	10.5
0.753996	25.7962	10.6
0.69521	23.673	10.7
0.705654	26.1146	10.8
0.943598	30.6794	10.9
1.57225	24.31	11
1.51345	21.2845	11.1
1.95912	34.1295	11.2
1.91517	34.2357	11.3
1.29258	27.1231	11.4
0.768899	20.7537	11.5
0.883202	16.242	11.6
0.799679	13.9597	11.7
0.617252	13.535	11.8
0.746392	15.2866	11.9
0.756845	16.5074	12
0.796963	20.3291	12.1
0.851919	22.7176	12.2
0.595307	21.4968	12.3
0.630479	20.0637	12.4
0.650815	18.896	12.5
0.606866	18.259	12.6
0.607419	19.1083	12.7
0.548633	16.0297	12.8
0.504684	13.1635	12.9
0.440943	10.1911	13
0.495899	11.7834	13.1
0.565691	20.8068	13.2
0.754187	28.6624	13.3
0.878382	38.6943	13.4
0.908608	47.293	13.5
0.924007	47.5053	13.6
1.01358	54.5117	13.7
1.14767	64.8089	13.8
1.05426	54.6178	13.9
0.837206	26.6454	14
1.04054	26.7516	14.1
1.30816	47.5053	14.2
1.58566	68.3652	14.3
1.77416	69.8514	14.4
1.61645	74.4161	14.5
1.46369	82.7495	14.6
1.5236	85.138	14.7
1.47469	74.3631	14.8
1.42085	74.2038	14.9
1.4857	75.9554	15
1.51098	76.4331	15.1
1.60056	76.9108	15.2
1.51209	74.8408	15.3
1.51266	73.9384	15.4
1.62201	74.4692	15.5
1.69181	75.5308	15.6
1.51927	71.4437	15.7
1.43575	63.1635	15.8
1.47092	59.9257	15.9
1.57039	63.9597	16
1.63524	67.6221	16.1
1.60613	70.966	16.2
1.57206	70.1699	16.3
1.55778	71.9745	16.4
1.57318	72.7176	16.5
1.6034	73.1953	16.6
1.63363	74.8938	16.7
1.66881	80.5732	16.8
1.70893	80.0425	16.9
1.76884	80.6794	17
1.77928	83.2803	17.1
1.69082	79.2994	17.2
