1.45594	9.10723	0.5
1.84291	19.1328	0.6
1.71648	26.6632	0.7
2.02299	38.8074	0.8
1.17625	38.381	0.9
1.63218	39.6967	1
1.71648	42.001	1.1
1.50192	41.4804	1.2
0.54023	31.5437	1.3
1.50192	25.2793	1.4
1.06897	21.1335	1.5
1.13027	18.0706	1.6
1.55556	15.4785	1.7
1.94253	10.2969	1.8
2.09195	11.5655	1.9
2.3908	14.0581	2
3.18008	16.127	2.1
3.06897	22.2449	2.2
3.63218	23.6076	2.3
4.09962	23.9816	2.4
3.6092	24.4968	2.5
4.16858	26.1891	2.6
4.58621	26.0923	2.7
4.65517	30.9861	2.8
4.78544	39.9288	2.9
5.61686	45.058	3
6.03065	50.3755	3.1
5.8659	54.3276	3.2
5.56705	54.325	3.3
5.75862	53.0511	3.4
6.23372	55.1672	3.5
6.28736	58.6014	3.6
6.17241	55.4914	3.7
5.76245	55.8183	3.8
5.47126	55.392	3.9
6.30651	55.3893	4
7.1954	58.7294	4.1
7.24138	67.6722	4.2
7.03448	70.6356	4.3
6.63985	69.3618	4.4
5.98084	68.088	4.5
6.81992	65.59	4.6
6.24521	61.4442	4.7
5.93487	60.5	4.8
6.30651	62.1452	4.9
6.38697	64.5907	5
6.82759	66.5184	5.1
6.75479	68.2107	5.2
6.34483	67.9726	5.3
6.03448	65.098	5.4
6.13027	63.3534	5.5
6.23372	62.6916	5.6
5.86207	59.4403	5.7
5.2682	57.4132	5.8
5.00766	54.4916	5.9
4.95785	53.0294	6
5.40996	54.4863	6.1
5.2682	54.9073	6.2
5.28352	54.1514	6.3
4.86207	52.5951	6.4
4.56322	50.8975	6.5
4.40613	58.4278	6.6
4.13027	57.9544	6.7
6.68582	56.1626	6.8
8.14943	74.9924	6.9
8.73946	89.0199	7
8.36015	90.8534	7.1
8.04215	87.5079	7.2
7.7433	85.9987	7.3
7.57471	83.5008	7.4
7.83908	82.0857	7.5
8.31034	83.0718	7.6
7.85824	84.0578	7.7
8.2069	85.5147	7.8
8.81226	90.5026	7.9
9.71648	95.3964	8
9.7433	98.1715	8.1
9.46743	100.57	8.2
9.09195	92.5636	8.3
7.75096	93.8792	8.4
10.3027	87.0498	8.5
10.0805	91.049	8.6
9.05747	94.1538	8.7
9.72414	87.6068	8.8
9.55172	92.3594	8.9
9.84674	93.0159	9
10.3103	93.8136	9.1
10.2452	94.0463	9.2
10.1303	92.2075	9.3
9.37931	92.9582	9.4
10.2031	91.6843	9.5
11.1724	100.062	9.6
11.4023	103.732	9.7
10.7471	98.7385	9.8
6.68966	104.621	9.9
2.41762	88.8933	10
1.5249	60.5479	10.1
0.915709	41.76	10.2
0.758621	28.2922	10.3
0.704981	30.4081	10.4
0.904215	35.0194	10.5
1.14176	51.8718	10.6
2.20307	77.1987	10.7
2.86973	63.9192	10.8
5.48276	35.4326	10.9
6.08046	31.8047	11
3.4023	42.4894	11.1
3.659	26.903	11.2
3.51724	47.1922	11.3
4.90805	38.3854	11.4
7.28736	34.7576	11.5
3.90805	39.5572	11.6
4.65517	46.0517	11.7
3.91954	55.936	11.8
2.12261	33.5229	11.9
1.36398	25.2339	12
0.931034	21.6531	12.1
0.83908	23.7692	12.2
0.94636	27.6272	12.3
1.17241	30.4964	12.4
1.3295	47.7725	12.5
1.81609	62.6475	12.6
1.24521	50.545	12.7
1.50192	35.7118	12.8
1.36398	53.9295	12.9
1.73946	91.78	13
1.55172	112.022	13.1
1.15326	71.4828	13.2
1.82759	41.8191	13.3
1.96552	29.6696	13.4
1.7931	25.1472	13.5
1.4636	23.7321	13.6
1.05364	26.3189	13.7
1.3908	31.6835	13.8
1.37931	53.3381	13.9
1.44828	71.3203	14
1.55172	73.0126	14.1
1.58621	73.1983	14.2
1.35249	62.5553	14.3
1.31034	76.9595	14.4
1.36398	99.6499	14.5
1.48276	104.12	14.6
1.82375	114.193	14.7
1.57471	109.435	14.8
1.48276	91.7296	14.9
1.50958	74.5895	15
1.47893	75.6698	15.1
1.48276	75.4317	15.2
1.49808	76.6531	15.3
1.44828	75.191	15.4
1.37931	76.6008	15.5
1.38697	77.1631	15.6
1.48659	83.1397	15.7
1.58621	90.7171	15.8
1.58621	95.2813	15.9
1.55172	88.2636	16
1.46743	84.5887	16.1
1.44061	80.1133	16.2
1.37548	77.1446	16.3
