4.00754	41.165	0.2
4.57888	54.7141	0.3
4.73854	55.4908	0.4
3.84243	48.4142	0.5
3.18536	38.4035	0.6
2.60797	32.5351	0.7
2.3161	27.0982	0.8
2.01759	22.8695	0.9
1.77221	18.8134	1
1.70611	34.6063	1.1
1.87905	55.0593	1.2
2.82888	51.4347	1.3
4.09744	40.3883	1.4
4.96759	44.617	1.5
5.67174	50.1402	1.6
6.3427	52.5566	1.7
6.94724	58.1661	1.8
6.76162	64.466	1.9
6.44319	69.8166	2
6.45677	68.2632	2.1
6.41059	62.9126	2.2
5.93944	69.8166	2.3
4.45899	66.7098	2.4
3.89489	58.9428	2.5
3.49677	50.5717	2.6
3.35099	46.8608	2.7
3.41769	55.0593	2.8
3.49103	58.6839	2.9
4.47407	58.2524	3
4.26188	58.5976	3.1
4.55435	59.2017	3.2
4.0832	51.1758	3.3
4.0171	43.4088	3.4
5.28565	46.1704	3.5
5.66444	41.165	3.6
4.82145	52.5566	3.7
3.73276	48.1553	3.8
3.50066	42.1143	3.9
3.5408	40.3883	4
3.91958	42.6321	4.1
4.8163	47.0334	4.2
5.12204	50.2265	4.3
5.54731	53.3333	4.4
4.784	65.6742	4.5
3.89452	60.6688	4.6
3.42337	49.2772	4.7
3.17799	41.5965	4.8
3.49701	34.6063	4.9
3.40435	32.6214	5
3.69017	32.0173	5.1
3.88303	31.8447	5.2
4.81959	33.657	5.3
5.57022	38.2309	5.4
8.35936	55.2319	5.5
9.95992	81.0356	5.6
10.0797	101.834	5.7
9.89412	108.306	5.8
9.91434	109.515	5.9
8.98503	109.515	6
6.84721	86.7314	6.1
4.25787	53.0744	6.2
3.32855	42.9773	6.3
3.48821	43.3225	6.4
3.72091	42.3732	6.5
3.98018	43.9266	6.6
4.78393	48.8457	6.7
6.60362	70.0755	6.8
7.63313	81.3808	6.9
8.51656	86.7314	7
8.89535	96.2244	7.1
8.34452	101.661	7.2
6.35943	96.7422	7.3
4.95866	82.1575	7.4
5.11169	70.8522	7.5
5.27799	68.9536	7.6
5.98877	77.0658	7.7
5.92931	92.2546	7.8
6.23506	76.4617	7.9
7.70282	75.5987	8
6.17589	80.5178	8.1
4.50289	78.6192	8.2
4.26414	56.0949	8.3
4.24452	54.11	8.4
4.33114	58.8565	8.5
4.44432	61.7044	8.6
4.84302	59.5469	8.7
5.56046	55.4045	8.8
5.61388	61.3592	8.9
6.41763	70.507	9
7.91195	81.9849	9.1
7.30136	90.356	9.2
6.21268	87.4218	9.3
5.76809	80.3452	9.4
5.79495	71.37	9.5
6.60534	80.4315	9.6
7.29621	94.4984	9.7
6.71218	91.9094	9.8
7.24369	90.1834	9.9
6.58662	91.7368	10
6.49396	88.8026	10.1
6.80634	85.8684	10.2
7.27808	87.2492	10.3
7.90919	93.6354	10.4
7.54429	98.2956	10.5
7.69731	100.539	10.6
8.15578	92.5998	10.7
7.40574	96.6559	10.8
6.07138	101.23	10.9
6.94153	89.4067	11
5.97237	62.6537	11.1
6.44412	77.5836	11.2
8.58254	78.274	11.3
7.9653	82.4164	11.4
7.13559	92.945	11.5
6.93669	86.3862	11.6
6.99675	75.685	11.7
6.53887	75.5124	11.8
7.68127	82.589	11.9
7.66829	89.0615	12
9.10286	98.5545	12.1
8.87739	116.677	12.2
8.12071	131.78	12.3
7.86869	127.379	12.4
7.8889	123.927	12.5
8.22785	121.338	12.6
8.60664	111.586	12.7
9.39711	121.769	12.8
7.9897	125.912	12.9
8.24897	118.662	13
9.22536	122.46	13.1
10.2416	133.592	13.2
10.1025	136.009	13.3
10.4082	136.872	13.4
11.3182	137.131	13.5
10.4818	147.487	13.6
8.0253	140.669	13.7
7.12918	109.083	13.8
7.49469	96.9148	13.9
6.93058	98.8997	14
6.89767	100.971	14.1
6.73861	102.524	14.2
6.4733	103.56	14.3
6.67944	103.646	14.4
6.7063	101.489	14.5
6.75308	98.5545	14.6
6.85962	93.808	14.7
6.97281	87.5944	14.8
8.15504	106.667	14.9
7.40501	116.505	15
7.33227	108.565	15.1
8.91956	109.428	15.2
8.74057	113.916	15.3
8.44206	118.49	15.4
8.20332	116.332	15.5
8.62858	113.657	15.6
6.70989	114.951	15.7
2.93197	94.2395	15.8
2.04913	64.2934	15.9
1.10654	40.4746	16
0.894351	33.5707	16.1
0.934491	27.7023	16.2
1.3332	30.8954	16.3
2.05727	56.7853	16.4
2.94735	71.7152	16.5
2.95428	69.644	16.6
2.84834	67.7454	16.7
4.42234	62.3085	16.8
5.8569	49.1909	16.9
6.85321	63.5167	17
6.26919	81.2082	17.1
5.6918	88.1985	17.2
5.67218	88.63	17.3
5.86504	87.767	17.4
5.99814	88.5437	17.5
6.26404	93.2039	17.6
7.34668	96.3107	17.7
7.81842	106.667	17.8
9.29947	116.936	17.9
7.97838	123.323	18
6.53778	107.443	18.1
6.16623	96.6559	18.2
6.21301	95.0162	18.3
7.22261	98.3819	18.4
8.65053	104.25	18.5
