2.18138	48.4579	0.1
1.31892	55.8744	0.2
1.69549	46.1036	0.3
5.96172	148.801	0.4
1.46928	50.4701	0.5
5.11601	134.222	0.6
1.62428	125.709	0.7
2.19692	67.6351	0.8
0.968383	52.3335	0.9
1.46019	43.7257	1
2.38587	52.4268	1.1
3.98893	38.0448	1.2
3.85654	19.1868	1.3
3.34347	19.1929	1.4
2.52846	23.4586	1.5
2.65002	26.0475	1.6
3.0537	26.7297	1.7
3.70978	29.4133	1.8
3.92729	31.4343	1.9
4.01756	27.7757	2
3.55872	30.3376	2.1
3.62553	21.0671	2.2
2.57326	16.2321	2.3
2.84657	16.9414	2.4
3.19497	17.7047	2.5
3.13193	19.4823	2.6
3.21855	18.1767	2.7
3.04392	22.7128	2.8
2.58873	23.7872	2.9
2.31345	18.7493	3
0.855992	16.9164	3.1
0.548903	9.201	3.2
0.920772	6.55665	3.3
1.60135	8.33421	3.4
2.46132	10.8285	3.5
3.29782	17.2848	3.6
3.56801	24.6608	3.7
3.54199	32.0773	3.8
3.79079	26.3768	3.9
3.60416	24.2463	4
3.32732	26.2943	4.1
3.47652	16.0232	4.2
2.95563	15.1097	4.3
1.96697	18.8616	4.4
2.33623	11.295	4.5
2.98188	15.1821	4.6
3.01948	22.9231	4.7
2.54552	20.2788	4.8
2.79537	17.7291	4.9
3.09579	30.487	5
5.35905	36.8217	5.1
6.02086	45.888	5.2
6.11478	52.466	5.3
5.87079	56.2449	5.4
5.8745	57.1976	5.5
5.94391	57.1767	5.6
6.19376	56.7906	5.7
5.72084	56.4586	5.8
5.4513	48.9461	5.9
6.10945	45.4904	6
6.76553	56.7608	6.1
6.77132	66.8819	6.2
7.81589	69.295	6.3
7.43215	71.9109	6.4
8.30984	74.8514	6.5
7.70656	74.2219	6.6
7.19974	68.9948	6.7
7.58048	70.5154	6.8
8.1917	78.4052	6.9
8.17038	75.274	7
7.75013	73.698	7.1
7.86074	79.5999	7.2
8.18255	87.1922	7.3
8.15393	89.1997	7.4
7.71752	87.9887	7.5
7.61224	85.8988	7.6
7.93352	89.9887	7.7
8.60263	95.7013	7.8
9.02143	101.346	7.9
9.92677	100.433	8
11.7556	128.35	8.1
12.5426	142.528	8.2
11.0325	163.494	8.3
11.2875	154.913	8.4
8.37568	78.2997	8.5
1.79787	48.5154	8.6
1.32965	31.8481	8.7
1.2713	41.2118	8.8
1.19262	33.9698	8.9
1.01068	26.3761	9
0.849083	20.8514	9.1
0.864264	18.5722	9.2
0.779844	18.0644	9.3
0.781989	26.0759	9.4
1.19401	34.5066	9.5
1.14974	29.0901	9.6
0.781122	19.5492	9.7
0.951181	22.8413	9.8
1.18955	22.4823	9.9
0.799028	17.6743	10
0.737031	14.5566	10.1
0.776722	10.5735	10.2
0.680829	12.3105	10.3
0.874355	16.698	10.4
0.976622	19.9901	10.5
1.07367	24.6209	10.6
1.22392	30.9556	10.7
0.982534	21.5634	10.8
0.821979	17.6074	10.9
0.849154	18.6141	11
0.845563	19.5397	11.1
0.936879	30.3234	11.2
1.28528	57.2125	11.3
1.2916	65.4133	11.4
1.60611	66.1226	11.5
1.66144	66.1557	11.6
1.30325	61.6317	11.7
1.39404	67.8041	11.8
1.35134	80.6161	11.9
1.31542	64.7467	12
1.3186	81.3044	12.1
1.49961	82.5276	12.2
1.87409	85.3058	12.3
1.43194	82.107	12.4
1.42939	68.7662	12.5
1.43049	76.0069	12.6
1.33564	65.5465	12.7
1.40245	59.1969	12.8
1.51984	69.4802	12.9
1.6315	69.4999	13
1.65711	72.846	13.1
1.67646	82.318	13.2
1.69842	83.6628	13.3
1.67866	84.7237	13.4
1.62136	99.4694	13.5
1.6282	107.873	13.6
1.62826	115.695	13.7
1.63405	108.737	13.8
1.63672	98.4796	13.9
1.6107	89.6959	14
1.55235	95.5979	14.1
1.67183	97.7946	14.2
2.30704	132.419	14.3
2.14284	121.945	14.4
1.57136	6.77842	14.5
